patient_ID	0	1	2	3	4	5	6	7	8	9
441843	0.0	0.0	0.0	0.0	0.0	0.0	0.5730266567030853	0.0	0.0	0.6020774571235142
249638	0.0	0.4262688210361263	0.5410629568345945	0.0	0.6699892738990785	0.0	0.0	0.0	0.0	0.0
249695	0.0	0.0	0.0	0.0	0.6647928700777719	0.0	0.3259775079383866	0.34591052699905306	0.0	0.0
249567	0.0	0.0	0.0	0.0	0.0	0.0	0.39708940200063114	0.0	0.0	0.6443483534146013
305158	0.0	0.0	0.0	0.0	0.5952941513879497	0.5848951245667788	0.17069811421489198	0.0	0.4020119652537106	0.0
441710	0.0	0.0	0.0	0.29817336800017064	0.0	0.0	0.0	0.28975154819404086	0.22427146562159855	0.5657196445341405
249648	0.0	0.0	0.48845891901695043	0.0	0.0	0.0	0.37913733676608186	0.0	0.0	0.5810314306464084
441674	0.0	0.0	0.42632203186687295	0.2530324562461727	0.0	0.0	0.0	0.30801982087613267	0.0	0.5657196445341405
441663	0.5269128208017119	0.5463271910246666	0.5184520739670179	0.5365578132759671	0.0	0.0	0.249085232688847	0.4103900585702963	0.5902578049420467	0.5657196445341405
441900	0.0	0.0	0.0	0.3705306981396517	0.0	0.0	0.4094865237728185	0.0	0.0	0.0
249654	0.4855824153267909	0.0	0.0	0.0	0.0	0.0	0.40824270209154634	0.0	0.0	0.0
305202	0.0	0.0	0.0	0.0	0.5952941513879497	0.5848951245667788	0.0	0.23641907132182513	0.40924102009602853	0.0
22450	0.3925126364867092	0.3559916097856439	0.0	0.0	0.0	0.7394444790840559	0.0	0.2266433326241591	0.3403901385430092	0.0
441687	0.0	0.24136163215219847	0.0	0.0	0.0	0.0	0.0	0.30766981028492835	0.0	0.5657196445341405
22464	0.0	0.4014429944495469	0.0	0.4386647531346416	0.6129202929653678	0.0	0.0	0.0	0.19905685151073138	0.5669461038722231
22507	0.0	0.44802187592389975	0.0	0.0	0.0	0.0	0.4090374495611897	0.0	0.0	0.0
249669	0.0	0.47030350742421073	0.0	0.0	0.0	0.6197464301723533	0.16283598019851722	0.0	0.0	0.6149605655206691
305255	0.0	0.5360675752868171	0.524377195342032	0.0	0.5952941513879497	0.5848951245667788	0.4463085377107061	0.0	0.0	0.0
441788	0.4886248065054344	0.2691514226973138	0.5106349438733772	0.20610671580783557	0.0	0.0	0.4039571332925019	0.0	0.0	0.0
249543	0.0	0.4314900479127648	0.0	0.6166020692486361	0.7366119712028693	0.7484370347233742	0.0	0.4811471527591033	0.4933624433666595	0.8162776300249628
